Unnamed: 0;env;Total_Ticks;Total_Steps;Fight_Num;result;fight_time;action_0;action_1;action_2;action_3;action_4;action_5;action_6;action_7;damage_0;damage_1;damage_2;damage_3;damage_4;damage_5;damage_6;damage_7;total_reward;damage_taken;rounds_won;rounds_lost;stun_time
0;0x000001E7FFFA2C50;7263;677;0;0;19;85;89;93;78;81;95;80;76;15;11;6;45;4;28;63;87;-83.5;328;1;2;142
1;0x000001E7FFFA2C50;15100;1405;0;1;12;87;80;110;106;81;96;95;73;21;0;34;44;30;14;119;128;268.0;261;2;1;149
2;0x000001E7FFFA2C50;21957;2026;1;0;32;165;160;186;171;165;179;177;146;25;47;34;46;36;41;182;212;271.5;522;2;2;268
3;0x000001E7FFFA2C50;29806;2719;0;0;19;77;75;91;80;85;94;84;107;14;44;19;18;17;1;104;132;36.0;292;1;2;117
4;0x000001E7FFFA2C50;37816;3419;0;1;21;79;86;85;80;89;85;97;99;33;43;7;4;48;31;98;141;390.5;243;2;0;106
5;0x000001E7FFFA2C50;74803;6491;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
6;0x000001E7FFFA2C50;83003;7171;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
7;0x000001E7FFFA2C50;88011;7518;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
8;0x000001E7FFFA2C50;96211;8198;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
9;0x000001E7FFFA2C50;104083;8863;0;0;14;72;46;68;98;77;99;94;111;11;21;0;48;37;6;45;178;56.0;296;1;2;124
10;0x000001E7FFFA2C50;110978;9453;0;0;8;63;53;65;96;57;79;82;95;13;15;2;39;14;16;44;151;-10.0;293;1;2;135
11;0x000001E7FFFA2C50;120784;10280;0;0;21;73;70;79;136;106;110;128;125;25;22;4;21;39;20;122;103;-92.5;369;1;2;174
12;0x000001E7FFFA2C50;126033;10716;0;1;22;23;39;36;61;72;62;51;92;5;1;2;41;28;22;52;131;365.0;152;2;0;41
13;0x000001E7FFFA2C50;131492;11162;1;1;42;61;76;79;120;132;121;118;175;21;25;2;53;64;31;111;248;909.5;287;2;0;74
14;0x000001E7FFFA2C50;137181;11648;2;0;61;116;115;119;193;206;176;170;273;21;25;2;60;66;31;182;366;878.0;557;2;2;199
15;0x000001E7FFFA2C50;141463;11995;0;1;16;26;33;33;38;52;43;43;79;17;0;0;18;34;20;34;150;427.0;32;2;0;18
16;0x000001E7FFFA2C50;146419;12414;1;1;21;68;72;69;97;108;98;92;162;30;2;0;41;34;26;109;283;986.5;141;2;0;41
17;0x000001E7FFFA2C50;151451;12837;2;0;31;106;111;97;156;163;168;143;245;31;6;27;41;34;52;124;351;954.5;401;2;2;148
18;0x000001E7FFFA2C50;158773;13418;0;1;16;42;36;43;81;93;75;86;125;11;0;14;3;7;11;76;276;334.0;277;2;1;94
19;0x000001E7FFFA2C50;167338;14088;1;0;31;84;91;106;156;193;156;184;281;11;0;15;26;41;42;155;469;539.5;604;1;2;173
20;0x000001E7FFFA2C50;175538;14677;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
21;0x000001E7FFFA2C50;185202;15270;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
22;0x000001E7FFFA2C50;190450;15605;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
23;0x000001E7FFFA2C50;200114;16198;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
24;0x000001E7FFFA2C50;205579;16612;0;1;28;27;29;26;49;69;47;70;97;0;0;11;29;8;11;78;135;271.5;205;2;0;86
25;0x000001E7FFFA2C50;215101;17360;1;0;43;72;85;77;135;205;148;195;245;25;8;23;66;16;32;147;308;385.5;607;1;2;198
26;0x000001E7FFFA2C50;219808;17738;0;1;10;17;20;27;49;91;44;59;71;2;4;2;4;56;27;58;108;368.5;93;2;0;38
27;0x000001E7FFFA2C50;229027;18501;1;0;33;62;73;102;149;230;147;162;216;16;23;8;48;80;59;176;187;575.5;390;1;2;138
28;0x000001E7FFFA2C50;235227;18986;0;1;26;39;32;28;65;84;57;81;99;0;0;2;15;7;40;89;120;235.0;238;2;0;93
29;0x000001E7FFFA2C50;241610;19506;1;1;49;68;72;64;129;195;120;148;209;20;20;17;19;39;62;105;263;711.5;427;2;0;142
30;0x000001E7FFFA2C50;247509;19994;2;0;70;103;106;97;192;282;198;214;301;33;22;17;30;39;87;152;329;657.5;698;2;2;293
31;0x000001E7FFFA2C50;254722;20555;0;0;14;41;36;43;67;95;64;83;132;21;5;4;2;19;19;99;175;30.5;305;1;2;129
32;0x000001E7FFFA2C50;261983;21145;0;0;10;34;46;41;86;122;56;72;133;16;3;12;5;53;25;46;98;-67.5;362;1;2;106
33;0x000001E7FFFA2C50;267660;21588;0;1;17;21;30;36;68;89;30;65;104;0;9;12;3;2;15;45;196;291.0;228;2;0;56
34;0x000001E7FFFA2C50;273772;22069;1;1;26;53;65;64;141;178;72;127;224;0;9;40;35;54;37;82;301;796.0;382;2;0;114
35;0x000001E7FFFA2C50;283048;22638;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
36;0x000001E7FFFA2C50;293368;23154;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
37;0x000001E7FFFA2C50;299288;23450;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
38;0x000001E7FFFA2C50;309608;23966;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
39;0x000001E7FFFA2C50;317501;24620;0;0;26;57;49;62;95;113;63;86;129;3;11;1;41;46;17;78;198;153.5;286;1;2;83
40;0x000001E7FFFA2C50;325606;25266;0;0;22;53;45;68;77;104;63;87;149;24;3;0;16;39;2;33;227;29.0;360;1;2;103
41;0x000001E7FFFA2C50;330461;25653;0;1;17;22;29;27;51;81;37;52;88;2;5;0;10;36;28;65;128;391.0;110;2;0;33
42;0x000001E7FFFA2C50;336339;26099;1;1;44;40;61;52;122;162;73;117;206;5;21;2;29;38;30;109;324;959.0;219;2;0;63
43;0x000001E7FFFA2C50;343725;26675;2;0;72;69;112;106;194;248;135;197;348;11;24;2;31;43;30;170;455;957.5;491;2;2;205
44;0x000001E7FFFA2C50;350260;27183;0;1;38;26;44;37;70;79;60;86;106;15;0;12;2;17;11;95;132;318.0;166;2;0;54
45;0x000001E7FFFA2C50;358401;27811;1;0;59;56;92;86;134;206;128;187;247;18;4;14;2;23;43;194;240;398.5;433;1;2;147
46;0x000001E7FFFA2C50;363027;28157;0;1;19;19;26;31;30;69;25;53;93;0;26;0;9;30;2;75;143;340.5;185;2;0;52
47;0x000001E7FFFA2C50;372723;28914;1;0;44;55;82;79;134;197;126;172;258;14;39;19;63;33;18;164;271;542.0;463;1;2;144
48;0x000001E7FFFA2C50;378367;29346;0;0;8;22;37;31;58;69;47;80;88;0;0;2;17;6;0;78;139;-51.5;307;1;2;108
49;0x000001E7FFFA2C50;385311;29863;0;0;3;19;38;40;75;67;62;97;119;2;13;2;14;17;4;27;138;-136.0;369;1;2;123
50;0x000001E7FFFA2C50;394549;30406;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
51;0x000001E7FFFA2C50;404869;30922;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
52;0x000001E7FFFA2C50;410789;31218;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
53;0x000001E7FFFA2C50;421109;31734;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
54;0x000001E7FFFA2C50;428700;32330;0;1;18;25;43;43;90;111;69;111;104;9;6;35;55;26;44;138;86;341.0;232;2;1;97
55;0x000001E7FFFA2C50;438616;33084;1;0;35;63;97;99;182;241;152;239;277;27;15;65;70;57;58;218;235;437.0;631;1;2;242
56;0x000001E7FFFA2C50;443597;33483;0;1;19;18;28;28;57;78;51;63;76;4;16;28;20;15;29;56;101;242.0;258;2;0;69
57;0x000001E7FFFA2C50;454179;34308;1;0;45;59;79;96;167;217;159;202;245;15;26;39;52;64;62;130;269;387.0;633;1;2;202
58;0x000001E7FFFA2C50;459429;34710;0;1;24;19;29;21;61;68;46;67;91;0;31;0;14;3;4;102;118;320.0;212;2;0;52
59;0x000001E7FFFA2C50;469544;35460;1;0;42;57;75;74;141;187;146;208;264;20;35;4;43;31;41;235;258;466.5;595;1;2;151
60;0x000001E7FFFA2C50;473741;35779;0;1;22;22;24;17;36;51;44;61;64;15;14;2;21;29;4;81;113;385.5;143;2;0;36
61;0x000001E7FFFA2C50;483871;36532;1;0;43;58;76;59;112;193;138;206;230;16;31;13;52;71;15;168;216;440.0;541;1;2;164
62;0x000001E7FFFA2C50;491149;37088;0;1;21;16;33;43;70;94;81;91;128;0;0;2;22;37;41;63;183;279.5;270;2;1;87
63;0x000001E7FFFA2C50;499107;37689;1;1;39;43;71;84;138;201;161;202;257;5;9;56;46;70;55;141;342;773.5;521;2;1;194
64;0x000001E7FFFA2C50;507668;38193;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
65;0x000001E7FFFA2C50;519152;38784;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
66;0x000001E7FFFA2C50;525344;39099;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
67;0x000001E7FFFA2C50;536828;39690;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
68;0x000001E7FFFA2C50;543800;40238;0;0;10;21;30;44;69;89;99;100;96;23;3;17;29;38;14;65;136;49.5;288;1;2;92
69;0x000001E7FFFA2C50;549307;40639;0;1;17;18;32;23;52;50;52;84;90;2;2;12;2;7;4;82;167;367.0;144;2;0;39
70;0x000001E7FFFA2C50;554814;41057;1;1;28;37;59;50;104;111;120;164;174;2;2;38;2;76;4;138;293;966.5;205;2;0;61
71;0x000001E7FFFA2C50;562906;41694;2;0;37;58;100;101;175;196;259;272;295;2;15;53;2;98;36;273;371;1022.5;597;1;2;209
72;0x000001E7FFFA2C50;568339;42089;0;1;25;17;23;26;49;58;49;78;95;2;4;14;4;0;2;116;138;324.5;191;2;0;61
73;0x000001E7FFFA2C50;574073;42515;1;1;45;46;55;54;106;111;97;159;193;27;23;16;8;2;18;184;276;857.0;308;2;0;102
74;0x000001E7FFFA2C50;581653;43087;2;1;74;77;93;89;178;194;181;267;314;27;23;18;21;16;52;294;373;1359.0;558;2;0;187
0;0x000001F128BD2C00;7689;667;0;0;15;87;71;78;79;83;78;94;97;25;17;26;27;33;25;87;103;-5.5;341;1;2;137
1;0x000001F128BD2C00;16401;1430;0;0;17;83;100;90;107;85;86;111;101;40;14;28;37;26;28;101;105;-13.5;383;1;2;142
2;0x000001F128BD2C00;22205;1941;0;1;24;61;71;55;57;66;62;73;66;8;14;30;59;13;3;66;84;289.5;197;2;0;64
3;0x000001F128BD2C00;33004;2928;1;1;58;185;170;181;181;204;193;182;202;44;40;130;84;26;28;134;146;619.5;565;2;1;214
4;0x000001F128BD2C00;42738;3797;2;0;82;305;252;278;284;319;316;291;322;57;53;162;124;80;54;224;270;768.5;934;1;2;400
5;0x000001F128BD2C00;47406;4211;0;1;15;40;38;48;58;64;54;49;63;14;46;30;25;33;41;41;50;370.5;123;2;0;53
6;0x000001F128BD2C00;57324;5048;1;0;33;137;111;120;166;186;166;183;182;44;46;36;27;63;45;116;224;513.5;418;1;2;160
7;0x000001F128BD2C00;63335;5542;0;1;22;51;37;60;61;58;65;81;81;47;0;12;10;14;30;103;54;281.5;229;2;0;74
8;0x000001F128BD2C00;69011;6023;1;1;48;106;70;117;128;110;136;153;155;61;0;45;10;32;46;230;125;786.0;384;2;0;117
9;0x000001F128BD2C00;75357;6491;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
10;0x000001F128BD2C00;83557;7171;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
11;0x000001F128BD2C00;88565;7518;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
12;0x000001F128BD2C00;96765;8198;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
13;0x000001F128BD2C00;102202;8628;0;1;22;27;20;49;55;58;66;72;83;15;13;16;3;26;31;57;113;385.0;96;2;0;35
14;0x000001F128BD2C00;110157;9296;1;0;37;86;68;133;149;134;166;175;187;17;20;34;24;53;80;158;191;551.5;388;1;2;120
15;0x000001F128BD2C00;117933;9947;0;0;20;64;45;74;77;96;91;95;109;0;14;32;34;32;53;69;144;50.0;312;1;2;123
16;0x000001F128BD2C00;126633;10707;0;1;20;63;73;83;105;107;115;94;120;20;27;27;21;8;86;68;130;212.5;382;2;1;159
17;0x000001F128BD2C00;135838;11475;1;0;36;133;139;150;201;212;236;205;252;40;27;41;37;39;110;114;286;319.0;733;1;2;261
18;0x000001F128BD2C00;143875;12157;0;0;7;65;60;70;80;84;114;87;122;6;15;0;33;0;32;100;83;-125.5;402;1;2;144
19;0x000001F128BD2C00;148340;12504;0;1;15;20;28;29;50;47;43;64;66;0;2;2;0;34;51;46;144;369.5;153;2;0;38
20;0x000001F128BD2C00;154988;13070;1;1;41;69;67;89;126;130;129;131;172;22;16;2;16;85;74;79;244;824.5;319;2;0;116
21;0x000001F128BD2C00;161414;13619;2;0;65;110;103;137;187;233;227;200;265;49;16;2;37;119;76;158;336;867.5;592;2;2;259
22;0x000001F128BD2C00;167913;14145;0;0;1;42;38;48;73;66;76;74;109;49;12;18;6;6;39;30;60;-176.0;418;1;2;114
23;0x000001F128BD2C00;175557;14677;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
24;0x000001F128BD2C00;185221;15270;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
25;0x000001F128BD2C00;190469;15605;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
26;0x000001F128BD2C00;200133;16198;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
27;0x000001F128BD2C00;207430;16764;0;0;4;41;37;48;65;87;71;89;128;22;12;14;0;51;4;94;92;-65.0;396;1;2;106
28;0x000001F128BD2C00;215029;17383;0;0;21;44;40;50;71;124;83;92;115;0;15;2;28;53;30;121;97;73.5;279;1;2;103
29;0x000001F128BD2C00;218527;17671;0;1;9;20;25;17;36;61;34;38;57;4;0;2;0;10;2;50;206;428.5;83;2;0;24
30;0x000001F128BD2C00;282622;22638;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
31;0x000001F128BD2C00;292942;23154;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
32;0x000001F128BD2C00;298862;23450;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
33;0x000001F128BD2C00;309182;23966;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
34;0x000001F128BD2C00;317535;24625;0;0;20;46;42;65;82;112;63;82;167;23;0;8;5;33;16;61;172;-42.5;390;1;2;131
35;0x000001F128BD2C00;323407;25090;0;0;7;31;34;42;69;86;26;51;126;0;18;25;34;0;6;27;167;33.5;290;1;2;73
36;0x000001F128BD2C00;330961;25701;0;0;14;38;39;60;81;115;68;91;119;2;2;22;20;55;11;65;172;25.0;318;1;2;118
37;0x000001F128BD2C00;339082;26368;0;0;18;55;58;61;81;111;75;82;144;13;25;11;23;24;11;44;220;10.5;352;1;2;145
38;0x000001F128BD2C00;344034;26747;0;1;21;24;21;27;52;63;44;67;81;0;16;3;19;4;22;94;126;344.0;198;2;0;44
39;0x000001F128BD2C00;351336;27290;1;1;46;54;75;70;91;156;99;161;216;2;32;10;34;86;38;166;199;870.5;325;2;0;89
40;0x000001F128BD2C00;361314;28113;2;0;66;108;152;123;193;298;220;259;392;4;50;38;43;102;118;240;341;1033.5;691;1;2;237
41;0x000001F128BD2C00;368650;28703;0;0;21;30;48;36;90;100;75;72;139;11;11;0;25;21;4;50;179;-30.0;357;1;2;105
42;0x000001F128BD2C00;376425;29297;0;0;10;14;38;41;88;104;74;96;139;0;11;0;69;17;16;47;85;-149.5;391;1;2;124
43;0x000001F128BD2C00;382742;29787;0;0;3;17;39;40;59;88;60;77;110;0;0;5;23;2;37;90;134;-73.5;364;1;2;103
44;0x000001F128BD2C00;393012;30406;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
45;0x000001F128BD2C00;403332;30922;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
46;0x000001F128BD2C00;409252;31218;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
47;0x000001F128BD2C00;419572;31734;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
48;0x000001F128BD2C00;424364;32111;0;1;19;22;29;26;59;63;38;58;82;11;20;0;29;24;12;34;148;363.5;141;2;0;48
49;0x000001F128BD2C00;433487;32819;1;0;51;56;88;83;162;167;118;173;238;18;56;20;31;45;31;64;404;566.0;438;1;2;181
50;0x000001F128BD2C00;437364;33102;0;1;10;8;26;14;31;50;31;54;69;0;0;29;30;19;42;54;80;349.0;150;2;0;33
51;0x000001F128BD2C00;442849;33526;1;1;30;32;50;48;88;125;79;126;159;0;0;29;54;41;42;100;269;946.5;231;2;0;58
52;0x000001F128BD2C00;450790;34200;2;0;44;69;117;114;153;253;186;210;279;13;53;45;54;43;60;156;398;985.0;628;1;2;212
53;0x000001F128BD2C00;457471;34713;0;0;8;26;32;37;56;83;78;79;122;0;15;18;0;3;3;38;105;-210.0;399;1;2;120
54;0x000001F128BD2C00;465929;35367;0;0;14;33;46;54;89;102;80;112;138;0;4;1;3;82;23;82;127;-19.5;364;1;2;117
55;0x000001F128BD2C00;472634;35883;0;1;22;29;27;29;62;86;83;81;119;8;0;8;33;22;10;96;171;234.5;290;2;1;117
56;0x000001F128BD2C00;480748;36480;1;0;26;63;61;68;125;186;158;202;250;10;0;8;33;36;26;228;232;223.5;667;1;2;216
57;0x000001F128BD2C00;488343;37071;0;0;8;37;35;26;75;115;83;100;120;29;0;0;3;40;47;85;122;24.5;322;1;2;94
58;0x000001F128BD2C00;497026;37709;0;1;25;31;40;48;62;108;81;136;132;5;2;38;0;22;21;146;121;237.0;376;2;1;91
59;0x000001F128BD2C00;505623;38193;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
60;0x000001F128BD2C00;517107;38784;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
61;0x000001F128BD2C00;523299;39099;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
62;0x000001F128BD2C00;534783;39690;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
63;0x000001F128BD2C00;538384;39977;0;1;12;17;28;13;41;42;42;39;65;0;15;0;31;21;11;34;156;445.5;41;2;0;15
64;0x000001F128BD2C00;543250;40354;1;1;25;34;69;35;95;83;102;109;137;0;19;24;50;27;40;154;238;1029.0;137;2;0;40
65;0x000001F128BD2C00;549939;40922;2;0;42;61;110;90;183;160;213;191;224;2;35;39;73;27;101;185;346;1104.5;400;2;2;155
66;0x000001F128BD2C00;558517;41573;0;0;19;35;52;34;77;93;107;133;120;12;12;4;33;20;36;140;121;11.5;393;1;2;97
67;0x000001F128BD2C00;564296;42001;0;1;24;19;39;27;48;61;55;85;94;0;15;13;33;16;13;115;70;301.0;212;2;0;63
0;0x0000020A7EEC2C00;8970;810;0;0;13;102;100;97;99;102;105;107;98;19;31;51;2;5;0;88;106;-63.0;340;1;2;135
1;0x0000020A7EEC2C00;16412;1468;0;0;18;66;97;85;74;91;68;94;83;7;24;4;2;25;26;82;173;-18.0;312;1;2;151
2;0x0000020A7EEC2C00;25956;2318;0;0;22;111;113;92;108;99;104;123;100;48;20;21;29;37;29;103;67;-41.5;390;1;2;146
