Unnamed: 0;env;Total_Ticks;Total_Steps;Fight_Num;result;fight_time;iteration;Up;Down;Left;Right;Punch (A);Kick (B);Hurricane Kick;Hadouken;Damage Up;Damage Down;Damage Left;Damage Right;Damage Punch;Damage Kick;Damage Hurricane;Damage Hadouken;total_reward;damage_taken;rounds_won;rounds_lost;stun_time;total_damage_dealt
138;0x000002640ACCF100;1015285;202892;0;1;60;25;0;21;401;0;534;193;0;0;0;0;127;0;122;24;0;0;1460.1;206;2;0;191;273
139;0x000002640ACCF100;1020240;203882;0;1;49;25;0;5;434;2;473;76;0;0;0;0;98;0;159;26;0;0;1545.5;135;2;0;110;283
140;0x000002640ACCF100;1029365;205705;0;1;42;26;0;4;320;0;429;152;0;0;0;0;93;0;161;21;0;0;1542.4;113;2;0;90;275
141;0x000002640ACCF100;1037990;207429;0;1;89;26;3;31;609;1;779;301;0;0;0;0;161;0;211;42;0;0;1562.9;362;2;1;287;414
142;0x000002640ACCF100;1045240;208878;0;1;83;26;0;52;319;0;487;591;0;0;0;0;59;0;199;26;0;0;1463.3;197;2;0;138;284
143;0x000002640ACCF100;1049630;209755;0;1;39;26;1;6;305;0;476;89;0;0;0;0;84;0;175;18;0;0;1497.8;154;2;0;105;277
144;0x000002640ACCF100;1055610;210950;0;1;65;26;0;14;330;0;523;328;0;0;0;16;61;0;185;18;0;0;1480.9;170;2;0;124;280
145;0x000002640ACCF100;1061690;212165;0;1;65;26;2;28;416;0;411;358;0;0;0;0;74;0;189;23;0;0;1434.9;237;2;0;195;286
146;0x000002640ACCF100;1069940;213813;0;1;36;27;1;21;290;0;436;73;0;0;0;0;66;0;192;24;0;0;1556.1;146;2;0;104;282
147;0x000002640ACCF100;1075980;215020;0;0;49;27;0;130;487;0;572;18;0;0;0;0;111;0;108;0;0;0;22.2;405;1;2;321;219
148;0x000002640ACCF100;1084645;216752;0;0;90;27;1;61;429;0;976;265;0;0;0;8;119;0;224;15;0;0;246.7;384;1;2;361;366
149;0x000002640ACCF100;1092270;218276;0;0;74;27;2;18;445;1;1050;8;0;0;0;0;82;0;286;0;0;0;313.3;362;1;2;285;368
150;0x000002640ACCF100;1097045;219230;0;1;46;27;2;28;340;0;530;54;0;0;0;0;67;0;191;24;0;0;1523.1;186;2;0;157;282
151;0x000002640ACCF100;1103420;220504;0;0;54;27;3;5;376;0;889;1;0;0;0;0;55;0;254;0;0;0;185.1;328;1;2;333;309
152;0x000002640ACCF100;1110950;222008;0;1;36;28;1;36;373;0;388;26;0;0;0;0;143;0;136;0;0;0;1562.1;168;2;0;123;279
153;0x000002640ACCF100;1116885;223194;0;1;63;28;2;52;478;0;393;261;0;0;0;0;108;0;159;12;0;0;1461.3;197;2;0;164;279
154;0x000002640ACCF100;1121895;224195;0;1;49;28;2;66;462;0;426;45;0;0;0;4;144;0;107;15;0;0;1480.2;221;2;0;188;270
155;0x000002640ACCF100;1130190;225853;0;1;85;28;1;207;688;0;571;191;0;0;0;2;217;0;178;31;0;0;1602.0;261;2;1;250;428
156;0x000002640ACCF100;1135985;227011;0;0;63;28;0;78;636;0;428;16;0;0;0;0;171;0;106;0;0;0;41.7;285;0;2;221;277
157;0x000002640ACCF100;1143310;228475;0;1;69;28;1;63;640;0;732;28;0;0;0;0;163;0;217;19;0;0;1547.1;341;2;1;282;399
158;0x000002640ACCF100;1151200;230051;0;0;26;29;0;0;668;1;5;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
159;0x000002640ACCF100;1154580;230726;0;0;26;29;0;0;670;1;4;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
160;0x000002640ACCF100;1159220;231653;0;0;45;29;2;0;921;1;2;1;0;0;0;0;0;0;0;0;0;0;-300.0;280;0;2;455;0
161;0x000002640ACCF100;1162600;232328;0;0;26;29;1;1;669;0;4;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
162;0x000002640ACCF100;1165980;233003;0;0;26;29;0;0;669;1;5;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
163;0x000002640ACCF100;1169360;233678;0;0;26;29;0;0;670;0;5;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
164;0x000002640ACCF100;1172740;234353;0;0;26;29;1;0;668;0;6;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
165;0x000002640ACCF100;1176120;235028;0;0;26;29;1;0;671;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
166;0x000002640ACCF100;1179500;235703;0;0;26;29;3;0;669;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
167;0x000002640ACCF100;1182880;236378;0;0;26;29;0;0;669;1;4;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
168;0x000002640ACCF100;1186260;237053;0;0;26;29;3;0;669;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
169;0x000002640ACCF100;1192220;238243;0;0;26;30;2;0;671;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
170;0x000002640ACCF100;1195600;238918;0;0;26;30;0;0;670;0;4;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
171;0x000002640ACCF100;1198980;239593;0;0;26;30;0;0;672;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
172;0x000002640ACCF100;1202360;240268;0;0;26;30;1;0;670;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
173;0x000002640ACCF100;1205740;240943;0;0;26;30;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
174;0x000002640ACCF100;1209120;241618;0;0;26;30;0;0;673;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
175;0x000002640ACCF100;1212500;242293;0;0;26;30;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
176;0x000002640ACCF100;1215880;242968;0;0;26;30;1;0;672;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
177;0x000002640ACCF100;1219260;243643;0;0;26;30;0;0;671;0;4;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
178;0x000002640ACCF100;1222640;244318;0;0;26;30;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
179;0x000002640ACCF100;1226020;244993;0;0;26;30;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
180;0x000002640ACCF100;1229400;245668;0;0;26;30;0;0;670;0;4;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
181;0x000002640ACCF100;1233245;246435;0;0;26;31;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
182;0x000002640ACCF100;1236625;247110;0;0;26;31;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
183;0x000002640ACCF100;1240005;247785;0;0;26;31;1;0;671;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
184;0x000002640ACCF100;1243385;248460;0;0;26;31;1;0;672;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
185;0x000002640ACCF100;1246765;249135;0;0;26;31;2;0;671;0;0;2;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
186;0x000002640ACCF100;1250145;249810;0;0;26;31;1;0;671;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
187;0x000002640ACCF100;1253525;250485;0;0;26;31;2;0;671;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
188;0x000002640ACCF100;1256905;251160;0;0;26;31;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
189;0x000002640ACCF100;1260285;251835;0;0;26;31;2;0;671;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
190;0x000002640ACCF100;1263665;252510;0;0;26;31;1;0;672;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
191;0x000002640ACCF100;1267045;253185;0;0;26;31;2;0;670;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
192;0x000002640ACCF100;1270425;253860;0;0;26;31;0;0;672;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
193;0x000002640ACCF100;1274270;254627;0;0;26;32;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
194;0x000002640ACCF100;1277650;255302;0;0;26;32;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
195;0x000002640ACCF100;1281030;255977;0;0;26;32;1;0;670;0;4;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
196;0x000002640ACCF100;1284410;256652;0;0;26;32;1;0;671;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
197;0x000002640ACCF100;1287790;257327;0;0;26;32;1;0;672;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
198;0x000002640ACCF100;1291170;258002;0;0;26;32;1;0;669;0;3;2;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
199;0x000002640ACCF100;1294550;258677;0;0;26;32;0;0;671;0;4;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
200;0x000002640ACCF100;1297930;259352;0;0;26;32;0;0;672;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
201;0x000002640ACCF100;1301310;260027;0;0;26;32;1;0;670;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
202;0x000002640ACCF100;1304690;260702;0;0;26;32;1;0;671;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
203;0x000002640ACCF100;1308070;261377;0;0;26;32;0;0;669;0;5;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
204;0x000002640ACCF100;1311450;262052;0;0;26;32;0;0;670;0;5;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
205;0x000002640ACCF100;1315295;262819;0;0;26;33;2;0;672;0;1;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
206;0x000002640ACCF100;1318675;263494;0;0;26;33;1;0;671;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
207;0x000002640ACCF100;1322055;264169;0;0;26;33;0;0;672;0;3;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
208;0x000002640ACCF100;1325435;264844;0;0;26;33;1;0;672;0;2;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
209;0x000002640ACCF100;1328815;265519;0;0;26;33;0;0;669;0;5;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
210;0x000002640ACCF100;1332195;266194;0;0;26;33;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
211;0x000002640ACCF100;1335575;266869;0;0;26;33;1;0;671;0;2;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
212;0x000002640ACCF100;1338955;267544;0;0;26;33;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
213;0x000002640ACCF100;1342335;268219;0;0;26;33;1;0;669;0;4;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
214;0x000002640ACCF100;1345715;268894;0;0;26;33;0;0;670;0;5;0;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
215;0x000002640ACCF100;1349095;269569;0;0;26;33;0;0;671;0;3;1;0;0;0;0;0;0;0;0;0;0;-281.9;262;0;2;260;0
0;0x000002837FCEF150;6245;1246;0;0;69;1;218;211;196;206;204;211;0;0;60;16;78;22;15;43;0;0;0.2;274;0;2;255;294
1;0x000002837FCEF150;13820;2760;0;0;17;1;272;271;226;246;232;267;0;0;57;46;24;25;60;0;0;0;-68.4;414;0;2;293;269
2;0x000002837FCEF150;22070;4409;0;0;83;1;279;268;276;266;287;273;0;0;59;73;32;24;77;37;0;0;159.3;401;1;2;420;361
3;0x000002837FCEF150;26905;5375;0;1;47;1;165;158;149;167;172;155;0;0;68;50;29;49;67;17;0;0;1508.1;150;2;0;103;348
4;0x000002837FCEF150;33890;6771;0;1;79;1;251;197;234;234;249;231;0;0;79;58;38;35;39;12;0;0;1430.6;250;2;0;221;340
5;0x000002837FCEF150;46970;9385;0;1;64;2;90;187;270;148;278;220;0;0;28;26;82;11;59;59;0;0;1544.6;148;2;0;104;293
6;0x000002837FCEF150;52435;10477;0;0;58;2;95;195;269;115;223;195;0;0;24;44;59;39;30;2;0;0;65.7;265;0;2;257;222
7;0x000002837FCEF150;60220;12033;0;0;75;2;125;224;352;181;352;322;0;0;46;23;77;23;73;136;0;0;434.2;316;1;2;249;424
8;0x000002837FCEF150;66900;13368;0;1;75;2;86;177;342;161;314;255;0;0;3;67;67;53;20;49;0;0;1503.8;254;2;0;201;262
9;0x000002837FCEF150;74425;14872;0;0;71;2;112;220;368;165;364;275;0;0;20;65;104;29;111;48;0;0;328.3;291;1;2;249;397
10;0x000002837FCEF150;79885;15963;0;0;40;2;79;163;264;125;252;208;0;0;34;13;77;4;15;24;0;0;8.6;406;1;2;250;201
11;0x000002837FCEF150;91295;18243;0;1;98;3;120;226;530;194;429;360;0;0;16;59;140;36;43;85;0;0;1592.9;348;2;1;311;395
12;0x000002837FCEF150;97885;19560;0;1;73;3;92;182;346;146;335;216;0;0;12;56;67;54;34;56;0;0;1517.1;210;2;0;195;291
13;0x000002837FCEF150;106805;21343;0;1;93;3;121;220;446;197;451;348;0;0;4;63;82;35;117;86;0;0;1571.0;346;2;1;296;391
14;0x000002837FCEF150;113600;22701;0;0;60;3;121;194;332;163;327;221;0;0;46;25;55;50;56;32;0;0;90.4;408;1;2;314;310
15;0x000002837FCEF150;119995;23979;0;0;54;3;83;171;335;149;321;219;0;0;37;31;91;20;76;66;0;0;302.5;317;1;2;247;358
16;0x000002837FCEF150;129650;25908;0;1;59;4;3;118;288;8;693;222;0;0;0;2;48;0;198;112;0;0;1647.4;241;2;1;243;360
17;0x000002837FCEF150;135645;27106;0;0;48;4;3;115;275;6;588;211;0;0;0;15;82;0;112;52;0;0;126.4;391;1;2;300;261
18;0x000002837FCEF150;143505;28677;0;0;76;4;0;145;352;6;784;284;0;0;0;25;50;0;174;75;0;0;235.9;363;1;2;400;324
19;0x000002837FCEF150;151265;30228;0;0;75;4;1;122;367;36;761;264;0;0;0;18;83;0;213;70;0;0;367.3;365;1;2;314;384
20;0x000002837FCEF150;155800;31134;0;1;42;4;3;83;205;16;465;134;0;0;0;18;94;0;112;50;0;0;1554.4;145;2;0;90;274
21;0x000002837FCEF150;163700;32713;0;0;78;4;1;150;356;63;750;259;0;0;0;36;44;0;176;75;0;0;289.3;327;1;2;278;331
22;0x000002837FCEF150;172325;34436;0;0;84;5;0;262;359;14;830;203;0;0;0;71;124;0;164;31;0;0;380.5;361;1;2;353;390
23;0x000002837FCEF150;176930;35356;0;1;43;5;1;111;216;14;446;132;0;0;0;50;34;0;143;45;0;0;1497.6;152;2;0;126;272
24;0x000002837FCEF150;182530;36475;0;1;58;5;4;152;250;49;538;126;0;0;0;31;67;0;169;14;0;0;1567.6;167;2;0;101;281
25;0x000002837FCEF150;186435;37255;0;1;33;5;3;119;184;5;370;99;0;0;0;18;54;0;202;4;0;0;1682.4;44;2;0;30;278
26;0x000002837FCEF150;191840;38335;0;0;15;5;4;143;261;10;494;168;0;0;0;28;72;0;124;27;0;0;-8.4;410;0;2;273;251
27;0x000002837FCEF150;200655;40097;0;1;91;5;5;199;381;126;796;255;0;0;0;65;84;5;146;95;0;0;1610.5;397;2;1;314;395
28;0x000002837FCEF150;204925;40950;0;1;38;5;2;114;194;79;368;96;0;0;0;36;70;10;134;26;0;0;1678.3;110;2;0;76;276
29;0x000002837FCEF150;209655;41894;0;1;45;6;1;145;335;12;270;171;0;0;0;75;67;0;63;77;0;0;1536.6;203;2;0;131;282
30;0x000002837FCEF150;214110;42784;0;1;41;6;1;163;298;11;240;177;0;0;0;58;112;0;65;44;0;0;1475.1;208;2;0;135;279
31;0x000002837FCEF150;220315;44024;0;1;68;6;3;205;432;16;364;220;0;0;0;26;168;2;36;48;0;0;1639.4;149;2;0;109;280
32;0x000002837FCEF150;228555;45671;0;1;82;6;2;318;563;10;431;323;0;0;0;55;193;2;100;53;0;0;1672.9;278;2;1;216;403
33;0x000002837FCEF150;235620;47083;0;0;64;6;5;238;459;9;420;281;0;0;0;56;86;0;55;143;0;0;245.2;346;1;2;284;340
34;0x000002837FCEF150;240095;47977;0;1;41;6;3;151;337;8;238;157;0;0;0;48;132;0;54;42;0;0;1590.0;97;2;0;60;276
35;0x000002837FCEF150;252665;50489;0;0;59;7;5;127;574;4;332;295;0;0;0;13;119;0;90;31;0;0;167.1;334;1;2;246;253
36;0x000002837FCEF150;257910;51537;0;1;54;7;5;92;434;22;310;185;0;0;0;4;163;10;74;26;0;0;1485.5;178;2;0;139;277
37;0x000002837FCEF150;262445;52443;0;1;42;7;1;77;372;5;277;174;0;0;0;21;167;0;66;13;0;0;1548.8;138;2;0;72;267
38;0x000002837FCEF150;267755;53504;0;0;55;7;3;80;394;6;320;258;0;0;0;26;90;0;54;69;0;0;79.9;271;0;2;231;239
39;0x000002837FCEF150;278625;55677;0;0;65;7;9;178;1040;59;496;391;0;0;0;37;264;12;91;143;0;0;374.7;466;1;2;406;547
40;0x000002837FCEF150;283920;56735;0;1;53;7;1;81;469;14;281;212;0;0;0;2;87;0;117;61;0;0;1495.9;230;2;0;168;267
41;0x000002837FCEF150;292225;58394;0;1;52;8;2;134;360;10;363;181;0;0;0;36;76;0;118;50;0;0;1566.2;145;2;0;136;280
42;0x000002837FCEF150;299545;59857;0;0;68;8;6;206;473;76;487;215;0;0;0;120;144;2;75;53;0;0;293.7;404;1;2;334;394
43;0x000002837FCEF150;305465;61040;0;1;62;8;1;133;445;22;389;193;0;0;0;15;146;0;57;58;0;0;1524.4;176;2;0;135;276
44;0x000002837FCEF150;311425;62231;0;0;47;8;4;164;391;9;403;220;0;0;0;36;66;0;98;65;0;0;237.1;294;1;2;242;265
45;0x000002837FCEF150;319335;63812;0;1;77;8;2;232;463;13;635;236;0;0;0;30;85;0;150;99;0;0;1507.6;314;2;1;265;364
46;0x000002837FCEF150;323595;64663;0;1;38;8;0;97;287;5;300;162;0;0;0;22;108;0;100;40;0;0;1602.5;55;2;0;35;270
47;0x000002837FCEF150;332970;66536;0;0;33;9;2;118;375;4;324;177;0;0;0;23;104;0;87;51;0;0;113.2;414;1;2;206;265
48;0x000002837FCEF150;339710;67883;0;0;59;9;3;102;575;12;433;222;0;0;0;33;55;0;110;111;0;0;155.4;415;1;2;304;309
49;0x000002837FCEF150;345055;68951;0;0;39;9;2;127;420;3;323;193;0;0;0;8;120;0;46;0;0;0;-25.9;390;1;2;226;174
50;0x000002837FCEF150;349850;69909;0;1;47;9;8;84;391;2;342;131;0;0;0;24;131;0;93;24;0;0;1532.0;148;2;0;119;272
51;0x000002837FCEF150;357970;71532;0;1;81;9;8;148;574;16;599;278;0;0;0;21;95;0;155;88;0;0;1477.0;318;2;1;250;359
52;0x000002837FCEF150;364955;72928;0;0;63;9;7;108;566;34;467;214;0;0;0;20;91;0;208;66;0;0;360.0;302;1;2;225;385
53;0x000002837FCEF150;379740;75883;0;0;76;10;60;110;634;2;1096;253;0;0;0;20;131;0;231;110;0;0;414.1;448;1;2;434;492
54;0x000002837FCEF150;384600;76854;0;0;48;10;13;28;322;0;472;136;0;0;0;15;79;0;124;0;0;0;-15.9;259;0;2;238;218
55;0x000002837FCEF150;392160;78365;0;1;72;10;72;94;420;1;702;222;0;0;24;0;141;0;199;52;0;0;1570.8;349;2;1;284;440
56;0x000002837FCEF150;400865;80105;0;0;89;10;72;84;514;0;863;207;0;0;11;13;150;0;134;57;0;0;285.2;359;1;2;361;376
57;0x000002837FCEF150;408660;81663;0;0;75;10;75;69;448;0;763;203;0;0;0;2;89;0;200;59;0;0;260.7;357;1;2;317;350
58;0x000002837FCEF150;416705;83270;0;0;59;11;64;15;562;0;703;6;0;0;11;0;102;0;217;0;0;0;230.8;349;1;2;319;341
59;0x000002837FCEF150;424445;84817;0;0;75;11;33;10;762;0;737;5;0;0;0;0;159;0;242;0;0;0;377.3;277;1;2;251;401
60;0x000002837FCEF150;432930;86513;0;0;86;11;324;8;582;1;775;6;0;0;0;0;203;0;184;0;0;0;245.6;389;1;2;380;387
61;0x000002837FCEF150;438815;87689;0;0;47;11;18;9;534;0;609;6;0;0;0;0;114;0;168;0;0;0;89.2;414;1;2;308;282
62;0x000002837FCEF150;447855;89496;0;0;95;11;370;13;602;1;815;6;0;0;19;12;138;0;242;0;0;0;334.6;325;1;2;279;430
63;0x000002837FCEF150;456980;91319;0;0;66;12;227;0;413;0;561;6;0;0;0;0;64;0;212;0;0;0;4.0;275;0;2;281;276
64;0x000002837FCEF150;465250;92972;0;0;83;12;172;3;473;1;1001;3;0;0;17;0;78;0;290;0;0;0;267.9;386;1;2;356;402
65;0x000002837FCEF150;472930;94507;0;0;74;12;305;1;499;2;723;5;0;0;0;0;178;0;186;0;0;0;228.8;353;1;2;342;364
66;0x000002837FCEF150;482115;96343;0;0;96;12;231;1;634;0;958;12;0;0;18;0;95;0;257;0;0;0;257.7;387;1;2;329;388
67;0x000002837FCEF150;487520;97423;0;0;57;12;13;0;490;1;574;2;0;0;0;0;107;0;90;0;0;0;-80.1;282;0;2;276;197
